time;ue_id;service_id;generated;first_sent;processed;delay;times_sent
100.6;epemvagu;adas;100.5;100.5;100.6;0.09999999999999432;1
100.6;ichikiga;adas;100.5;100.5;100.6;0.09999999999999432;1
100.6;epabcadu;adas;100.5;100.5;100.6;0.09999999999999432;1
100.6;ucdewy;adas;100.5;100.5;100.6;0.09999999999999432;1
100.6000000000001;enjubpl;adas;100.0;100.5000000000001;100.6000000000001;0.6000000000000938;1
100.70000000000009;enjubpl;adas;100.5;100.6000000000001;100.70000000000009;0.2000000000000881;1
100.7000000000001;owgves;adas;100.0;100.60000000000011;100.7000000000001;0.7000000000001023;1
100.8000000000001;owgves;adas;100.5;100.7000000000001;100.8000000000001;0.30000000000009663;1
100.9000000000001;iatmeuns;adas;100.0;100.80000000000011;100.9000000000001;0.9000000000001052;1
101.0000000000001;iatmeuns;adas;100.5;100.9000000000001;101.0000000000001;0.5000000000000995;1
101.1;ovkojy;adas;101.0;101.0;101.1;0.09999999999999432;1
101.1;oygvar;adas;101.0;101.0;101.1;0.09999999999999432;1
101.1;epemvagu;adas;101.0;101.0;101.1;0.09999999999999432;1
101.1;ichikiga;adas;101.0;101.0;101.1;0.09999999999999432;1
101.1;enjubpl;adas;101.0;101.0;101.1;0.09999999999999432;1
101.1;owgves;adas;101.0;101.0;101.1;0.09999999999999432;1
101.1;epabcadu;adas;101.0;101.0;101.1;0.09999999999999432;1
101.1;ucdewy;adas;101.0;101.0;101.1;0.09999999999999432;1
101.1000000000001;iatmeuns;adas;101.0;101.0000000000001;101.1000000000001;0.10000000000009379;1
101.6;oygvar;adas;101.5;101.5;101.6;0.09999999999999432;1
101.6;epemvagu;adas;101.5;101.5;101.6;0.09999999999999432;1
101.6;ichikiga;adas;101.5;101.5;101.6;0.09999999999999432;1
101.6;enjubpl;adas;101.5;101.5;101.6;0.09999999999999432;1
101.6;owgves;adas;101.5;101.5;101.6;0.09999999999999432;1
101.6;epabcadu;adas;101.5;101.5;101.6;0.09999999999999432;1
101.6;iatmeuns;adas;101.5;101.5;101.6;0.09999999999999432;1
101.6;ucdewy;adas;101.5;101.5;101.6;0.09999999999999432;1
101.80000000000004;iafstnue;adas;101.0;101.70000000000005;101.80000000000004;0.8000000000000398;1
101.90000000000003;iafstnue;adas;101.5;101.80000000000004;101.90000000000003;0.4000000000000341;1
102.1;iafstnue;adas;102.0;102.0;102.1;0.09999999999999432;1
102.1;ichikiga;adas;102.0;102.0;102.1;0.09999999999999432;1
102.1;enjubpl;adas;102.0;102.0;102.1;0.09999999999999432;1
102.1;owgves;adas;102.0;102.0;102.1;0.09999999999999432;1
102.1;epabcadu;adas;102.0;102.0;102.1;0.09999999999999432;1
102.1;iatmeuns;adas;102.0;102.0;102.1;0.09999999999999432;1
102.6;iafstnue;adas;102.5;102.5;102.6;0.09999999999999432;1
102.6;ichikiga;adas;102.5;102.5;102.6;0.09999999999999432;1
102.6;enjubpl;adas;102.5;102.5;102.6;0.09999999999999432;1
102.6;owgves;adas;102.5;102.5;102.6;0.09999999999999432;1
102.6;epabcadu;adas;102.5;102.5;102.6;0.09999999999999432;1
102.6;iatmeuns;adas;102.5;102.5;102.6;0.09999999999999432;1
102.60000000000005;ovkojy;adas;101.5;102.50000000000006;102.60000000000005;1.1000000000000512;1
102.70000000000005;ovkojy;adas;102.0;102.60000000000005;102.70000000000005;0.7000000000000455;1
102.80000000000004;ovkojy;adas;102.5;102.70000000000005;102.80000000000004;0.3000000000000398;1
102.80000000000005;oygvar;adas;102.0;102.70000000000006;102.80000000000005;0.800000000000054;1
102.90000000000005;oygvar;adas;102.5;102.80000000000005;102.90000000000005;0.4000000000000483;1
103.00000000000006;epemvagu;adas;102.0;102.90000000000006;103.00000000000006;1.0000000000000568;1
103.1;iafstnue;adas;103.0;103.0;103.1;0.09999999999999432;1
103.1;ovkojy;adas;103.0;103.0;103.1;0.09999999999999432;1
103.1;oygvar;adas;103.0;103.0;103.1;0.09999999999999432;1
103.1;ichikiga;adas;103.0;103.0;103.1;0.09999999999999432;1
103.1;enjubpl;adas;103.0;103.0;103.1;0.09999999999999432;1
103.1;owgves;adas;103.0;103.0;103.1;0.09999999999999432;1
103.1;epabcadu;adas;103.0;103.0;103.1;0.09999999999999432;1
103.1;iatmeuns;adas;103.0;103.0;103.1;0.09999999999999432;1
103.10000000000005;epemvagu;adas;102.5;103.00000000000006;103.10000000000005;0.6000000000000512;1
103.20000000000005;epemvagu;adas;103.0;103.10000000000005;103.20000000000005;0.20000000000004547;1
103.20000000000006;ucdewy;adas;102.0;103.10000000000007;103.20000000000006;1.2000000000000597;1
103.30000000000005;ucdewy;adas;102.5;103.20000000000006;103.30000000000005;0.800000000000054;1
103.40000000000005;ucdewy;adas;103.0;103.30000000000005;103.40000000000005;0.4000000000000483;1
103.6;iafstnue;adas;103.5;103.5;103.6;0.09999999999999432;1
103.6;ovkojy;adas;103.5;103.5;103.6;0.09999999999999432;1
103.6;oygvar;adas;103.5;103.5;103.6;0.09999999999999432;1
103.6;epemvagu;adas;103.5;103.5;103.6;0.09999999999999432;1
103.6;ichikiga;adas;103.5;103.5;103.6;0.09999999999999432;1
103.6;enjubpl;adas;103.5;103.5;103.6;0.09999999999999432;1
103.6;owgves;adas;103.5;103.5;103.6;0.09999999999999432;1
103.6;epabcadu;adas;103.5;103.5;103.6;0.09999999999999432;1
103.6;iatmeuns;adas;103.5;103.5;103.6;0.09999999999999432;1
103.6;ucdewy;adas;103.5;103.5;103.6;0.09999999999999432;1
104.1;iafstnue;adas;104.0;104.0;104.1;0.09999999999999432;1
104.1;ovkojy;adas;104.0;104.0;104.1;0.09999999999999432;1
104.1;oygvar;adas;104.0;104.0;104.1;0.09999999999999432;1
104.1;epemvagu;adas;104.0;104.0;104.1;0.09999999999999432;1
104.1;ichikiga;adas;104.0;104.0;104.1;0.09999999999999432;1
104.1;enjubpl;adas;104.0;104.0;104.1;0.09999999999999432;1
104.1;owgves;adas;104.0;104.0;104.1;0.09999999999999432;1
104.1;epabcadu;adas;104.0;104.0;104.1;0.09999999999999432;1
104.1;iatmeuns;adas;104.0;104.0;104.1;0.09999999999999432;1
104.1;ucdewy;adas;104.0;104.0;104.1;0.09999999999999432;1
104.6;iafstnue;adas;104.5;104.5;104.6;0.09999999999999432;1
104.6;ovkojy;adas;104.5;104.5;104.6;0.09999999999999432;1
104.6;oygvar;adas;104.5;104.5;104.6;0.09999999999999432;1
104.6;epemvagu;adas;104.5;104.5;104.6;0.09999999999999432;1
104.6;ichikiga;adas;104.5;104.5;104.6;0.09999999999999432;1
104.6;enjubpl;adas;104.5;104.5;104.6;0.09999999999999432;1
104.6;owgves;adas;104.5;104.5;104.6;0.09999999999999432;1
104.6;epabcadu;adas;104.5;104.5;104.6;0.09999999999999432;1
104.6;iatmeuns;adas;104.5;104.5;104.6;0.09999999999999432;1
104.6;ucdewy;adas;104.5;104.5;104.6;0.09999999999999432;1
105.1;iafstnue;adas;105.0;105.0;105.1;0.09999999999999432;1
105.1;ovkojy;adas;105.0;105.0;105.1;0.09999999999999432;1
105.1;oygvar;adas;105.0;105.0;105.1;0.09999999999999432;1
105.1;epemvagu;adas;105.0;105.0;105.1;0.09999999999999432;1
105.1;ichikiga;adas;105.0;105.0;105.1;0.09999999999999432;1
105.1;enjubpl;adas;105.0;105.0;105.1;0.09999999999999432;1
105.1;owgves;adas;105.0;105.0;105.1;0.09999999999999432;1
105.1;epabcadu;adas;105.0;105.0;105.1;0.09999999999999432;1
105.1;iatmeuns;adas;105.0;105.0;105.1;0.09999999999999432;1
105.1;ucdewy;adas;105.0;105.0;105.1;0.09999999999999432;1
105.6;iafstnue;adas;105.5;105.5;105.6;0.09999999999999432;1
105.6;ovkojy;adas;105.5;105.5;105.6;0.09999999999999432;1
105.6;oygvar;adas;105.5;105.5;105.6;0.09999999999999432;1
105.6;epemvagu;adas;105.5;105.5;105.6;0.09999999999999432;1
105.6;ichikiga;adas;105.5;105.5;105.6;0.09999999999999432;1
105.6;enjubpl;adas;105.5;105.5;105.6;0.09999999999999432;1
105.6;owgves;adas;105.5;105.5;105.6;0.09999999999999432;1
105.6;epabcadu;adas;105.5;105.5;105.6;0.09999999999999432;1
105.6;iatmeuns;adas;105.5;105.5;105.6;0.09999999999999432;1
105.6;ucdewy;adas;105.5;105.5;105.6;0.09999999999999432;1
106.1;iafstnue;adas;106.0;106.0;106.1;0.09999999999999432;1
106.1;ovkojy;adas;106.0;106.0;106.1;0.09999999999999432;1
106.1;oygvar;adas;106.0;106.0;106.1;0.09999999999999432;1
106.1;epemvagu;adas;106.0;106.0;106.1;0.09999999999999432;1
106.1;ichikiga;adas;106.0;106.0;106.1;0.09999999999999432;1
106.1;enjubpl;adas;106.0;106.0;106.1;0.09999999999999432;1
106.1;owgves;adas;106.0;106.0;106.1;0.09999999999999432;1
106.1;epabcadu;adas;106.0;106.0;106.1;0.09999999999999432;1
106.1;iatmeuns;adas;106.0;106.0;106.1;0.09999999999999432;1
106.1;ucdewy;adas;106.0;106.0;106.1;0.09999999999999432;1
106.6;iafstnue;adas;106.5;106.5;106.6;0.09999999999999432;1
106.6;ovkojy;adas;106.5;106.5;106.6;0.09999999999999432;1
106.6;oygvar;adas;106.5;106.5;106.6;0.09999999999999432;1
106.6;epemvagu;adas;106.5;106.5;106.6;0.09999999999999432;1
106.6;ichikiga;adas;106.5;106.5;106.6;0.09999999999999432;1
106.6;enjubpl;adas;106.5;106.5;106.6;0.09999999999999432;1
106.6;owgves;adas;106.5;106.5;106.6;0.09999999999999432;1
106.6;epabcadu;adas;106.5;106.5;106.6;0.09999999999999432;1
106.6;iatmeuns;adas;106.5;106.5;106.6;0.09999999999999432;1
106.6;ucdewy;adas;106.5;106.5;106.6;0.09999999999999432;1
107.1;iafstnue;adas;107.0;107.0;107.1;0.09999999999999432;1
107.1;ovkojy;adas;107.0;107.0;107.1;0.09999999999999432;1
107.1;oygvar;adas;107.0;107.0;107.1;0.09999999999999432;1
107.1;epemvagu;adas;107.0;107.0;107.1;0.09999999999999432;1
107.1;ichikiga;adas;107.0;107.0;107.1;0.09999999999999432;1
107.1;enjubpl;adas;107.0;107.0;107.1;0.09999999999999432;1
107.1;owgves;adas;107.0;107.0;107.1;0.09999999999999432;1
107.1;epabcadu;adas;107.0;107.0;107.1;0.09999999999999432;1
107.1;iatmeuns;adas;107.0;107.0;107.1;0.09999999999999432;1
107.1;ucdewy;adas;107.0;107.0;107.1;0.09999999999999432;1
107.6;iafstnue;adas;107.5;107.5;107.6;0.09999999999999432;1
107.6;ovkojy;adas;107.5;107.5;107.6;0.09999999999999432;1
107.6;oygvar;adas;107.5;107.5;107.6;0.09999999999999432;1
107.6;epemvagu;adas;107.5;107.5;107.6;0.09999999999999432;1
107.6;ichikiga;adas;107.5;107.5;107.6;0.09999999999999432;1
107.6;enjubpl;adas;107.5;107.5;107.6;0.09999999999999432;1
107.6;owgves;adas;107.5;107.5;107.6;0.09999999999999432;1
107.6;epabcadu;adas;107.5;107.5;107.6;0.09999999999999432;1
107.6;iatmeuns;adas;107.5;107.5;107.6;0.09999999999999432;1
107.6;ucdewy;adas;107.5;107.5;107.6;0.09999999999999432;1
108.1;iafstnue;adas;108.0;108.0;108.1;0.09999999999999432;1
108.1;ovkojy;adas;108.0;108.0;108.1;0.09999999999999432;1
108.1;oygvar;adas;108.0;108.0;108.1;0.09999999999999432;1
108.1;epemvagu;adas;108.0;108.0;108.1;0.09999999999999432;1
108.1;ichikiga;adas;108.0;108.0;108.1;0.09999999999999432;1
108.1;enjubpl;adas;108.0;108.0;108.1;0.09999999999999432;1
108.1;owgves;adas;108.0;108.0;108.1;0.09999999999999432;1
108.1;epabcadu;adas;108.0;108.0;108.1;0.09999999999999432;1
108.1;iatmeuns;adas;108.0;108.0;108.1;0.09999999999999432;1
108.1;ucdewy;adas;108.0;108.0;108.1;0.09999999999999432;1
108.6;iafstnue;adas;108.5;108.5;108.6;0.09999999999999432;1
108.6;ovkojy;adas;108.5;108.5;108.6;0.09999999999999432;1
108.6;oygvar;adas;108.5;108.5;108.6;0.09999999999999432;1
108.6;epemvagu;adas;108.5;108.5;108.6;0.09999999999999432;1
108.6;ichikiga;adas;108.5;108.5;108.6;0.09999999999999432;1
108.6;enjubpl;adas;108.5;108.5;108.6;0.09999999999999432;1
108.6;owgves;adas;108.5;108.5;108.6;0.09999999999999432;1
108.6;epabcadu;adas;108.5;108.5;108.6;0.09999999999999432;1
108.6;iatmeuns;adas;108.5;108.5;108.6;0.09999999999999432;1
108.6;ucdewy;adas;108.5;108.5;108.6;0.09999999999999432;1
109.1;iafstnue;adas;109.0;109.0;109.1;0.09999999999999432;1
109.1;ovkojy;adas;109.0;109.0;109.1;0.09999999999999432;1
109.1;oygvar;adas;109.0;109.0;109.1;0.09999999999999432;1
109.1;epemvagu;adas;109.0;109.0;109.1;0.09999999999999432;1
109.1;ichikiga;adas;109.0;109.0;109.1;0.09999999999999432;1
109.1;enjubpl;adas;109.0;109.0;109.1;0.09999999999999432;1
109.1;owgves;adas;109.0;109.0;109.1;0.09999999999999432;1
109.1;epabcadu;adas;109.0;109.0;109.1;0.09999999999999432;1
109.1;iatmeuns;adas;109.0;109.0;109.1;0.09999999999999432;1
109.1;ucdewy;adas;109.0;109.0;109.1;0.09999999999999432;1
109.6;iafstnue;adas;109.5;109.5;109.6;0.09999999999999432;1
109.6;ovkojy;adas;109.5;109.5;109.6;0.09999999999999432;1
109.6;oygvar;adas;109.5;109.5;109.6;0.09999999999999432;1
109.6;epemvagu;adas;109.5;109.5;109.6;0.09999999999999432;1
109.6;ichikiga;adas;109.5;109.5;109.6;0.09999999999999432;1
109.6;enjubpl;adas;109.5;109.5;109.6;0.09999999999999432;1
109.6;owgves;adas;109.5;109.5;109.6;0.09999999999999432;1
109.6;iatmeuns;adas;109.5;109.5;109.6;0.09999999999999432;1
109.6;ucdewy;adas;109.5;109.5;109.6;0.09999999999999432;1
110.1;iafstnue;adas;110.0;110.0;110.1;0.09999999999999432;1
110.1;ovkojy;adas;110.0;110.0;110.1;0.09999999999999432;1
110.1;oygvar;adas;110.0;110.0;110.1;0.09999999999999432;1
110.1;epemvagu;adas;110.0;110.0;110.1;0.09999999999999432;1
110.1;ichikiga;adas;110.0;110.0;110.1;0.09999999999999432;1
110.1;enjubpl;adas;110.0;110.0;110.1;0.09999999999999432;1
110.1;owgves;adas;110.0;110.0;110.1;0.09999999999999432;1
110.1;iatmeuns;adas;110.0;110.0;110.1;0.09999999999999432;1
110.1;ucdewy;adas;110.0;110.0;110.1;0.09999999999999432;1
110.4;epabcadu;adas;109.5;110.30000000000001;110.4;0.9000000000000057;1
110.5;epabcadu;adas;110.0;110.4;110.5;0.5;1
110.6;iafstnue;adas;110.5;110.5;110.6;0.09999999999999432;1
110.6;ovkojy;adas;110.5;110.5;110.6;0.09999999999999432;1
110.6;oygvar;adas;110.5;110.5;110.6;0.09999999999999432;1
110.6;epemvagu;adas;110.5;110.5;110.6;0.09999999999999432;1
110.6;owgves;adas;110.5;110.5;110.6;0.09999999999999432;1
110.6;epabcadu;adas;110.5;110.5;110.6;0.09999999999999432;1
110.6;iatmeuns;adas;110.5;110.5;110.6;0.09999999999999432;1
110.6;ucdewy;adas;110.5;110.5;110.6;0.09999999999999432;1
111.1;iafstnue;adas;111.0;111.0;111.1;0.09999999999999432;1
111.1;ovkojy;adas;111.0;111.0;111.1;0.09999999999999432;1
111.1;oygvar;adas;111.0;111.0;111.1;0.09999999999999432;1
111.1;epemvagu;adas;111.0;111.0;111.1;0.09999999999999432;1
111.1;epabcadu;adas;111.0;111.0;111.1;0.09999999999999432;1
111.1;ucdewy;adas;111.0;111.0;111.1;0.09999999999999432;1
111.30000000000011;ichikiga;adas;110.5;111.20000000000012;111.30000000000011;0.8000000000001108;1
111.4000000000001;ichikiga;adas;111.0;111.30000000000011;111.4000000000001;0.40000000000010516;1
111.50000000000011;enjubpl;adas;110.5;111.40000000000012;111.50000000000011;1.0000000000001137;1
111.6;iafstnue;adas;111.5;111.5;111.6;0.09999999999999432;1
111.6;ovkojy;adas;111.5;111.5;111.6;0.09999999999999432;1
111.6;oygvar;adas;111.5;111.5;111.6;0.09999999999999432;1
111.6;epemvagu;adas;111.5;111.5;111.6;0.09999999999999432;1
111.6;ichikiga;adas;111.5;111.5;111.6;0.09999999999999432;1
111.6;epabcadu;adas;111.5;111.5;111.6;0.09999999999999432;1
111.6;ucdewy;adas;111.5;111.5;111.6;0.09999999999999432;1
111.60000000000011;enjubpl;adas;111.0;111.50000000000011;111.60000000000011;0.600000000000108;1
111.7000000000001;enjubpl;adas;111.5;111.60000000000011;111.7000000000001;0.20000000000010232;1
111.70000000000012;owgves;adas;111.0;111.60000000000012;111.70000000000012;0.7000000000001165;1
111.80000000000011;owgves;adas;111.5;111.70000000000012;111.80000000000011;0.30000000000011084;1
111.90000000000012;iatmeuns;adas;111.0;111.80000000000013;111.90000000000012;0.9000000000001194;1
112.00000000000011;iatmeuns;adas;111.5;111.90000000000012;112.00000000000011;0.5000000000001137;1
112.1;ovkojy;adas;112.0;112.0;112.1;0.09999999999999432;1
112.1;oygvar;adas;112.0;112.0;112.1;0.09999999999999432;1
112.1;epemvagu;adas;112.0;112.0;112.1;0.09999999999999432;1
112.1;ichikiga;adas;112.0;112.0;112.1;0.09999999999999432;1
112.1;enjubpl;adas;112.0;112.0;112.1;0.09999999999999432;1
112.1;owgves;adas;112.0;112.0;112.1;0.09999999999999432;1
112.1;epabcadu;adas;112.0;112.0;112.1;0.09999999999999432;1
112.1;ucdewy;adas;112.0;112.0;112.1;0.09999999999999432;1
112.10000000000011;iatmeuns;adas;112.0;112.00000000000011;112.10000000000011;0.100000000000108;1
112.6;ovkojy;adas;112.5;112.5;112.6;0.09999999999999432;1
112.6;oygvar;adas;112.5;112.5;112.6;0.09999999999999432;1
112.6;epemvagu;adas;112.5;112.5;112.6;0.09999999999999432;1
112.6;ichikiga;adas;112.5;112.5;112.6;0.09999999999999432;1
112.6;enjubpl;adas;112.5;112.5;112.6;0.09999999999999432;1
112.6;owgves;adas;112.5;112.5;112.6;0.09999999999999432;1
112.6;epabcadu;adas;112.5;112.5;112.6;0.09999999999999432;1
112.6;iatmeuns;adas;112.5;112.5;112.6;0.09999999999999432;1
112.6;ucdewy;adas;112.5;112.5;112.6;0.09999999999999432;1
112.70000000000005;iafstnue;adas;112.0;112.60000000000005;112.70000000000005;0.7000000000000455;1
112.80000000000004;iafstnue;adas;112.5;112.70000000000005;112.80000000000004;0.3000000000000398;1
113.1;iafstnue;adas;113.0;113.0;113.1;0.09999999999999432;1
113.1;ichikiga;adas;113.0;113.0;113.1;0.09999999999999432;1
113.1;enjubpl;adas;113.0;113.0;113.1;0.09999999999999432;1
113.1;owgves;adas;113.0;113.0;113.1;0.09999999999999432;1
113.1;epabcadu;adas;113.0;113.0;113.1;0.09999999999999432;1
113.1;iatmeuns;adas;113.0;113.0;113.1;0.09999999999999432;1
113.1;ucdewy;adas;113.0;113.0;113.1;0.09999999999999432;1
113.6;iafstnue;adas;113.5;113.5;113.6;0.09999999999999432;1
113.6;ichikiga;adas;113.5;113.5;113.6;0.09999999999999432;1
113.6;enjubpl;adas;113.5;113.5;113.6;0.09999999999999432;1
113.6;owgves;adas;113.5;113.5;113.6;0.09999999999999432;1
113.6;epabcadu;adas;113.5;113.5;113.6;0.09999999999999432;1
113.6;iatmeuns;adas;113.5;113.5;113.6;0.09999999999999432;1
113.70000000000006;ovkojy;adas;113.0;113.60000000000007;113.70000000000006;0.7000000000000597;1
113.80000000000005;ovkojy;adas;113.5;113.70000000000006;113.80000000000005;0.300000000000054;1
113.90000000000006;oygvar;adas;113.0;113.80000000000007;113.90000000000006;0.9000000000000625;1
114.00000000000006;oygvar;adas;113.5;113.90000000000006;114.00000000000006;0.5000000000000568;1
114.1;iafstnue;adas;114.0;114.0;114.1;0.09999999999999432;1
114.1;ovkojy;adas;114.0;114.0;114.1;0.09999999999999432;1
114.1;ichikiga;adas;114.0;114.0;114.1;0.09999999999999432;1
114.1;enjubpl;adas;114.0;114.0;114.1;0.09999999999999432;1
114.1;owgves;adas;114.0;114.0;114.1;0.09999999999999432;1
114.1;epabcadu;adas;114.0;114.0;114.1;0.09999999999999432;1
114.1;iatmeuns;adas;114.0;114.0;114.1;0.09999999999999432;1
114.10000000000005;oygvar;adas;114.0;114.00000000000006;114.10000000000005;0.10000000000005116;1
114.10000000000007;epemvagu;adas;113.0;114.00000000000007;114.10000000000007;1.1000000000000654;1
114.20000000000006;epemvagu;adas;113.5;114.10000000000007;114.20000000000006;0.7000000000000597;1
114.30000000000005;epemvagu;adas;114.0;114.20000000000006;114.30000000000005;0.300000000000054;1
114.30000000000007;ucdewy;adas;113.5;114.20000000000007;114.30000000000007;0.8000000000000682;1
114.40000000000006;ucdewy;adas;114.0;114.30000000000007;114.40000000000006;0.40000000000006253;1
114.6;iafstnue;adas;114.5;114.5;114.6;0.09999999999999432;1
114.6;ovkojy;adas;114.5;114.5;114.6;0.09999999999999432;1
114.6;oygvar;adas;114.5;114.5;114.6;0.09999999999999432;1
114.6;epemvagu;adas;114.5;114.5;114.6;0.09999999999999432;1
114.6;ichikiga;adas;114.5;114.5;114.6;0.09999999999999432;1
114.6;enjubpl;adas;114.5;114.5;114.6;0.09999999999999432;1
114.6;owgves;adas;114.5;114.5;114.6;0.09999999999999432;1
114.6;epabcadu;adas;114.5;114.5;114.6;0.09999999999999432;1
114.6;iatmeuns;adas;114.5;114.5;114.6;0.09999999999999432;1
114.6;ucdewy;adas;114.5;114.5;114.6;0.09999999999999432;1
115.1;iafstnue;adas;115.0;115.0;115.1;0.09999999999999432;1
115.1;ovkojy;adas;115.0;115.0;115.1;0.09999999999999432;1
115.1;oygvar;adas;115.0;115.0;115.1;0.09999999999999432;1
115.1;epemvagu;adas;115.0;115.0;115.1;0.09999999999999432;1
115.1;ichikiga;adas;115.0;115.0;115.1;0.09999999999999432;1
115.1;enjubpl;adas;115.0;115.0;115.1;0.09999999999999432;1
115.1;owgves;adas;115.0;115.0;115.1;0.09999999999999432;1
115.1;epabcadu;adas;115.0;115.0;115.1;0.09999999999999432;1
115.1;iatmeuns;adas;115.0;115.0;115.1;0.09999999999999432;1
115.1;ucdewy;adas;115.0;115.0;115.1;0.09999999999999432;1
115.6;iafstnue;adas;115.5;115.5;115.6;0.09999999999999432;1
115.6;ovkojy;adas;115.5;115.5;115.6;0.09999999999999432;1
115.6;oygvar;adas;115.5;115.5;115.6;0.09999999999999432;1
115.6;epemvagu;adas;115.5;115.5;115.6;0.09999999999999432;1
115.6;ichikiga;adas;115.5;115.5;115.6;0.09999999999999432;1
115.6;enjubpl;adas;115.5;115.5;115.6;0.09999999999999432;1
115.6;owgves;adas;115.5;115.5;115.6;0.09999999999999432;1
115.6;epabcadu;adas;115.5;115.5;115.6;0.09999999999999432;1
115.6;iatmeuns;adas;115.5;115.5;115.6;0.09999999999999432;1
115.6;ucdewy;adas;115.5;115.5;115.6;0.09999999999999432;1
116.1;iafstnue;adas;116.0;116.0;116.1;0.09999999999999432;1
116.1;ovkojy;adas;116.0;116.0;116.1;0.09999999999999432;1
116.1;oygvar;adas;116.0;116.0;116.1;0.09999999999999432;1
116.1;epemvagu;adas;116.0;116.0;116.1;0.09999999999999432;1
116.1;ichikiga;adas;116.0;116.0;116.1;0.09999999999999432;1
116.1;enjubpl;adas;116.0;116.0;116.1;0.09999999999999432;1
116.1;owgves;adas;116.0;116.0;116.1;0.09999999999999432;1
116.1;epabcadu;adas;116.0;116.0;116.1;0.09999999999999432;1
116.1;iatmeuns;adas;116.0;116.0;116.1;0.09999999999999432;1
116.1;ucdewy;adas;116.0;116.0;116.1;0.09999999999999432;1
116.6;iafstnue;adas;116.5;116.5;116.6;0.09999999999999432;1
116.6;ovkojy;adas;116.5;116.5;116.6;0.09999999999999432;1
116.6;oygvar;adas;116.5;116.5;116.6;0.09999999999999432;1
116.6;epemvagu;adas;116.5;116.5;116.6;0.09999999999999432;1
116.6;ichikiga;adas;116.5;116.5;116.6;0.09999999999999432;1
116.6;enjubpl;adas;116.5;116.5;116.6;0.09999999999999432;1
116.6;owgves;adas;116.5;116.5;116.6;0.09999999999999432;1
116.6;epabcadu;adas;116.5;116.5;116.6;0.09999999999999432;1
116.6;iatmeuns;adas;116.5;116.5;116.6;0.09999999999999432;1
116.6;ucdewy;adas;116.5;116.5;116.6;0.09999999999999432;1
117.1;iafstnue;adas;117.0;117.0;117.1;0.09999999999999432;1
117.1;ovkojy;adas;117.0;117.0;117.1;0.09999999999999432;1
117.1;oygvar;adas;117.0;117.0;117.1;0.09999999999999432;1
117.1;epemvagu;adas;117.0;117.0;117.1;0.09999999999999432;1
117.1;ichikiga;adas;117.0;117.0;117.1;0.09999999999999432;1
117.1;enjubpl;adas;117.0;117.0;117.1;0.09999999999999432;1
117.1;owgves;adas;117.0;117.0;117.1;0.09999999999999432;1
117.1;epabcadu;adas;117.0;117.0;117.1;0.09999999999999432;1
117.1;iatmeuns;adas;117.0;117.0;117.1;0.09999999999999432;1
117.1;ucdewy;adas;117.0;117.0;117.1;0.09999999999999432;1
117.6;iafstnue;adas;117.5;117.5;117.6;0.09999999999999432;1
117.6;ovkojy;adas;117.5;117.5;117.6;0.09999999999999432;1
117.6;oygvar;adas;117.5;117.5;117.6;0.09999999999999432;1
117.6;epemvagu;adas;117.5;117.5;117.6;0.09999999999999432;1
117.6;ichikiga;adas;117.5;117.5;117.6;0.09999999999999432;1
117.6;enjubpl;adas;117.5;117.5;117.6;0.09999999999999432;1
117.6;owgves;adas;117.5;117.5;117.6;0.09999999999999432;1
117.6;epabcadu;adas;117.5;117.5;117.6;0.09999999999999432;1
117.6;iatmeuns;adas;117.5;117.5;117.6;0.09999999999999432;1
117.6;ucdewy;adas;117.5;117.5;117.6;0.09999999999999432;1
118.1;iafstnue;adas;118.0;118.0;118.1;0.09999999999999432;1
118.1;ovkojy;adas;118.0;118.0;118.1;0.09999999999999432;1
118.1;oygvar;adas;118.0;118.0;118.1;0.09999999999999432;1
118.1;epemvagu;adas;118.0;118.0;118.1;0.09999999999999432;1
118.1;ichikiga;adas;118.0;118.0;118.1;0.09999999999999432;1
118.1;enjubpl;adas;118.0;118.0;118.1;0.09999999999999432;1
118.1;owgves;adas;118.0;118.0;118.1;0.09999999999999432;1
118.1;epabcadu;adas;118.0;118.0;118.1;0.09999999999999432;1
118.1;iatmeuns;adas;118.0;118.0;118.1;0.09999999999999432;1
118.1;ucdewy;adas;118.0;118.0;118.1;0.09999999999999432;1
118.6;iafstnue;adas;118.5;118.5;118.6;0.09999999999999432;1
118.6;ovkojy;adas;118.5;118.5;118.6;0.09999999999999432;1
118.6;oygvar;adas;118.5;118.5;118.6;0.09999999999999432;1
118.6;epemvagu;adas;118.5;118.5;118.6;0.09999999999999432;1
118.6;ichikiga;adas;118.5;118.5;118.6;0.09999999999999432;1
118.6;enjubpl;adas;118.5;118.5;118.6;0.09999999999999432;1
118.6;owgves;adas;118.5;118.5;118.6;0.09999999999999432;1
118.6;epabcadu;adas;118.5;118.5;118.6;0.09999999999999432;1
118.6;iatmeuns;adas;118.5;118.5;118.6;0.09999999999999432;1
118.6;ucdewy;adas;118.5;118.5;118.6;0.09999999999999432;1
119.1;iafstnue;adas;119.0;119.0;119.1;0.09999999999999432;1
119.1;ovkojy;adas;119.0;119.0;119.1;0.09999999999999432;1
119.1;oygvar;adas;119.0;119.0;119.1;0.09999999999999432;1
119.1;epemvagu;adas;119.0;119.0;119.1;0.09999999999999432;1
119.1;ichikiga;adas;119.0;119.0;119.1;0.09999999999999432;1
119.1;enjubpl;adas;119.0;119.0;119.1;0.09999999999999432;1
