cab_id,epoch,x,y,latitude,longitude
ojfanni,1212802276.75,1972.3530340849297,1404.8519738107361,37.79323,-122.39757250000001
ojfanni,1212802284.125,1971.3632282880312,1398.1728043636388,37.79317,-122.39758375
ojfanni,1212802291.5,1970.373422486648,1391.4936349151249,37.79311,-122.397595
ojfanni,1212802298.875,1969.3836166874964,1384.8144654680275,37.79305,-122.39760625
ojfanni,1212802306.25,1968.3938108860991,1378.13529602093,37.79299,-122.39761750000001
ojfanni,1212802313.625,1967.4040050869335,1371.4561265724162,37.79293,-122.39762875
ojfanni,1212802321.0,1966.4141992877605,1364.7769571253189,37.79287,-122.39764
ojfanni,1212802328.625,1951.6770907035493,1344.73944878261,37.79269,-122.3978075
ojfanni,1212802336.25,1936.9399821177728,1324.7019404399014,37.79251,-122.397975
ojfanni,1212802343.875,1922.2028735304432,1304.6644320964847,37.79233,-122.3981425
ojfanni,1212802351.5,1907.4657649438104,1284.6269237537758,37.79215,-122.39831
ojfanni,1212802359.125,1892.728656357887,1264.5894154110672,37.79197,-122.39847749999998
ojfanni,1212802366.75,1877.9915477637294,1244.5519070683586,37.79179,-122.398645
ojfanni,1212802374.375,1863.2544391725435,1224.5143987249419,37.79161,-122.3988125
ojfanni,1212802382.0,1848.5173305776248,1204.476890382233,37.79143,-122.39898
ojfanni,1212802385.625,1844.9980210642389,1196.8236753910917,37.79136125,-122.39902
ojfanni,1212802389.25,1841.4787115462907,1189.170460397826,37.7912925,-122.39906
ojfanni,1212802392.875,1837.9594020327363,1181.5172454066847,37.79122375,-122.3991
ojfanni,1212802396.5,1834.440092516859,1173.8640304141272,37.791154999999996,-122.39913999999999
ojfanni,1212802400.125,1830.9207830008975,1166.2108154222778,37.79108625,-122.39918
ojfanni,1212802403.75,1827.4014734870912,1158.5576004304282,37.7910175,-122.39922
ojfanni,1212802407.375,1823.8821639687244,1150.9043854385789,37.79094875,-122.39926000000001
ojfanni,1212802411.0,1820.362854454751,1143.2511704467295,37.79088,-122.3993
ojfanni,1212802418.125,1803.6461342549678,1153.1307752554585,37.79096875000001,-122.39948999999999
ojfanni,1212802425.25,1786.9294140510851,1163.0103800627708,37.7910575,-122.39968
ojfanni,1212802432.375,1770.2126938453584,1172.8899848693754,37.79114625,-122.39987
ojfanni,1212802439.5,1753.4959736378057,1182.769589678104,37.791235,-122.40006000000001
ojfanni,1212802446.625,1736.7792534329205,1192.6491944854165,37.79132375,-122.40025
ojfanni,1212802453.75,1720.062533221766,1202.5287992941453,37.7914125,-122.40043999999999
ojfanni,1212802460.875,1703.3458130088368,1212.408404102166,37.79150125,-122.40063
ojfanni,1212802468.0,1686.629092798627,1222.2880089094785,37.79159,-122.40082
ojfanni,1212802474.25,1682.1199774759802,1252.4834207868753,37.79186125,-122.40087125
ojfanni,1212802480.5,1677.6108621532069,1282.67883266498,37.7921325,-122.40092250000001
ojfanni,1212802486.75,1673.1017468325463,1312.8742445423768,37.79240375,-122.40097375
ojfanni,1212802493.0,1668.5926315117604,1343.0696564204818,37.792675,-122.401025
ojfanni,1212802499.25,1664.0835161908485,1373.265068297878,37.79294625,-122.40107625
ojfanni,1212802505.5,1659.5744008698127,1403.460480175275,37.7932175,-122.40112749999999
ojfanni,1212802511.75,1655.065285546413,1433.6558920533798,37.79348875,-122.40117875
ojfanni,1212802518.0,1650.5561702251282,1463.8513039307766,37.79376,-122.40123
ojfanni,1212802526.875,1648.796515465077,1490.985429812,37.79400375,-122.40125
ojfanni,1212802535.75,1647.0368607072458,1518.1195556925154,37.7942475,-122.40127
ojfanni,1212802544.625,1645.2772059449187,1545.2536815737385,37.79449125,-122.40129
ojfanni,1212802553.5,1643.5175511848113,1572.387807453546,37.794734999999996,-122.40131000000001
ojfanni,1212802562.375,1641.7578964246848,1599.5219333354776,37.79497875,-122.40133
ojfanni,1212802571.25,1639.9982416667785,1626.6560592159924,37.795222499999994,-122.40135
ojfanni,1212802580.125,1638.2385869066145,1653.7901850965081,37.79546625,-122.40137
ojfanni,1212802589.0,1636.4789321441933,1680.924310977732,37.79571,-122.40139
ojfanni,1212802595.875,1616.7927945182782,1716.6856973955564,37.79603125,-122.40161375
ojfanni,1212802602.75,1597.10665688781,1752.447083812673,37.796352500000005,-122.4018375
ojfanni,1212802609.625,1577.420519255057,1788.2084702297898,37.79667375,-122.40206125
ojfanni,1212802616.5,1557.7343816200466,1823.9698566476145,37.796995,-122.402285
ojfanni,1212802623.375,1538.0482439828074,1859.7312430647312,37.79731625,-122.40250875
ojfanni,1212802630.25,1518.362106343367,1895.492629481848,37.7976375,-122.4027325
ojfanni,1212802637.125,1498.675968701754,1931.2540158996726,37.79795875,-122.40295625
ojfanni,1212802644.0,1478.9898310579963,1967.0154023167893,37.79828,-122.40318
ojfanni,1212802651.375,1422.6808786790177,1958.8055898708972,37.79820625,-122.40382
ojfanni,1212802658.75,1366.3719262833836,1950.5957774242968,37.7981325,-122.40446000000001
ojfanni,1212802666.125,1310.062973873991,1942.385964978405,37.79805875,-122.4051
ojfanni,1212802673.5,1253.7540214492608,1934.1761525325126,37.797985,-122.40574
ojfanni,1212802680.875,1197.4450690098524,1925.96634008662,37.79791125,-122.40638
ojfanni,1212802688.25,1141.136116554186,1917.7565276400196,37.7978375,-122.40701999999999
ojfanni,1212802695.625,1084.82716408516,1909.5467151948355,37.79776375,-122.40766
ojfanni,1212802703.0,1028.5182116034332,1901.3369027489432,37.79769,-122.4083
ojfanni,1212802710.125,916.3402202999738,1883.3866348597803,37.79752875000001,-122.409575
ojfanni,1212802717.25,804.1622289516979,1865.4363669677848,37.7973675,-122.41085
ojfanni,1212802724.375,691.9842375660567,1847.486099077914,37.79720625,-122.412125
ojfanni,1212802731.5,579.8062461482625,1829.5358311873345,37.797045000000004,-122.4134
ojfanni,1212802738.625,467.6282547035279,1811.5855632960472,37.79688375,-122.414675
ojfanni,1212802745.75,355.45026323930335,1793.6352954054678,37.796722499999994,-122.41595
ojfanni,1212802752.875,243.2722717540856,1775.685027516305,37.79656125,-122.417225
ojfanni,1212802760.0,131.09428026204156,1757.7347596250174,37.7964,-122.4185
uvburki,1212802247.0,1344.376241752431,1508.379100247828,37.79416,-122.40471
uvburki,1212802250.875,1344.2662633276432,1508.6573989752037,37.7941625,-122.40471125
uvburki,1212802254.75,1344.1562849050943,1508.935697701871,37.794165,-122.4047125
uvburki,1212802258.625,1344.046306482545,1509.2139964292467,37.7941675,-122.40471375
uvburki,1212802262.5,1343.9363280622347,1509.492295155914,37.79417,-122.404715
uvburki,1212802266.375,1343.8263496374468,1509.7705938832894,37.7941725,-122.40471625
uvburki,1212802270.25,1343.716371214898,1510.0488926099567,37.794175,-122.4047175
uvburki,1212802274.125,1343.6063927923485,1510.3271913373321,37.7941775,-122.40471875
uvburki,1212802278.0,1343.4964143697994,1510.6054900639995,37.79418,-122.40472
uvburki,1212802281.625,1343.4964143697994,1510.6054900639995,37.79418,-122.40472
uvburki,1212802285.25,1343.4964143697994,1510.6054900639995,37.79418,-122.40472
uvburki,1212802288.875,1343.4964143697994,1510.6054900639995,37.79418,-122.40472
uvburki,1212802292.5,1343.4964143697994,1510.6054900639995,37.79418,-122.40472
uvburki,1212802296.125,1343.4964143697994,1510.6054900639995,37.79418,-122.40472
uvburki,1212802299.75,1343.4964143697994,1510.6054900639995,37.79418,-122.40472
uvburki,1212802303.375,1343.4964143697994,1510.6054900639995,37.79418,-122.40472
uvburki,1212802307.0,1343.4964143697994,1510.6054900639995,37.79418,-122.40472
uvburki,1212802318.375,1344.046306482545,1509.909743246623,37.79417375,-122.40471375
uvburki,1212802329.75,1344.5961985975284,1509.2139964292467,37.7941675,-122.4047075
uvburki,1212802341.125,1345.1460907102714,1508.51824961187,37.79416125,-122.40470125
uvburki,1212802352.5,1345.6959828252516,1507.8225027952017,37.794155,-122.40469499999999
uvburki,1212802363.875,1346.245874935753,1507.126755976409,37.79414875,-122.40468875
uvburki,1212802375.25,1346.79576705073,1506.4310091583243,37.79414249999999,-122.4046825
uvburki,1212802386.625,1347.3456591634672,1505.7352623416562,37.79413625,-122.40467625
uvburki,1212802398.0,1347.8955512762022,1505.0395155249878,37.79413,-122.40467
uvburki,1212802399.25,1348.0055296987496,1504.4829180709448,37.794125,-122.40466875
uvburki,1212802400.5,1348.1155081212962,1503.926320616194,37.79412,-122.4046675
uvburki,1212802401.75,1348.2254865460816,1503.3697231635674,37.794115000000005,-122.40466625
uvburki,1212802403.0,1348.3354649686285,1502.8131257081084,37.794109999999996,-122.404665
uvburki,1212802404.25,1348.4454433911749,1502.2565282547737,37.794105,-122.40466375
uvburki,1212802405.5,1348.5554218137215,1501.6999308007307,37.7941,-122.4046625
uvburki,1212802406.75,1348.6654002362684,1501.1433333481043,37.79409500000001,-122.40466125
uvburki,1212802408.0,1348.7753786588146,1500.586735891937,37.79409,-122.40466
uvburki,1212802413.875,1348.7753786588146,1500.586735891937,37.79409,-122.40466
uvburki,1212802419.75,1348.7753786588146,1500.586735891937,37.79409,-122.40466
uvburki,1212802425.625,1348.7753786588146,1500.586735891937,37.79409,-122.40466
uvburki,1212802431.5,1348.7753786588146,1500.586735891937,37.79409,-122.40466
uvburki,1212802437.375,1348.7753786588146,1500.586735891937,37.79409,-122.40466
uvburki,1212802443.25,1348.7753786588146,1500.586735891937,37.79409,-122.40466
uvburki,1212802449.125,1348.7753786588146,1500.586735891937,37.79409,-122.40466
uvburki,1212802455.0,1348.7753786588146,1500.586735891937,37.79409,-122.40466
uvburki,1212802473.25,1348.4454433911749,1501.1433333481043,37.79409500000001,-122.40466375
uvburki,1212802491.5,1348.1155081212962,1501.6999308007307,37.7941,-122.4046675
uvburki,1212802509.75,1347.7855728536556,1502.2565282547737,37.794105,-122.40467125
uvburki,1212802528.0,1347.455637586014,1502.8131257081084,37.794109999999996,-122.404675
uvburki,1212802546.25,1347.1257023183723,1503.3697231635674,37.794115000000005,-122.40467875
uvburki,1212802564.5,1346.79576705073,1503.926320616194,37.79412,-122.4046825
uvburki,1212802582.75,1346.465831783087,1504.4829180709448,37.794125,-122.40468625
uvburki,1212802601.0,1346.1358965132051,1505.0395155249878,37.79413,-122.40469
uvburki,1212802605.625,1346.1358965132051,1505.0395155249878,37.79413,-122.40469
uvburki,1212802610.25,1346.1358965132051,1505.0395155249878,37.79413,-122.40469
uvburki,1212802614.875,1346.1358965132051,1505.0395155249878,37.79413,-122.40469
uvburki,1212802619.5,1346.1358965132051,1505.0395155249878,37.79413,-122.40469
uvburki,1212802624.125,1346.1358965132051,1505.0395155249878,37.79413,-122.40469
uvburki,1212802628.75,1346.1358965132051,1505.0395155249878,37.79413,-122.40469
uvburki,1212802633.375,1346.1358965132051,1505.0395155249878,37.79413,-122.40469
uvburki,1212802638.0,1346.1358965132051,1505.0395155249878,37.79413,-122.40469
uvburki,1212802640.625,1346.3558533605394,1505.8744117056979,37.7941375,-122.4046875
uvburki,1212802643.25,1346.575810203396,1506.709307886408,37.794145,-122.404685
uvburki,1212802645.875,1346.79576705073,1507.5442040678263,37.7941525,-122.4046825
uvburki,1212802648.5,1347.0157238980635,1508.379100247828,37.79416,-122.40467999999998
uvburki,1212802651.125,1347.2356807409194,1509.2139964292467,37.7941675,-122.4046775
uvburki,1212802653.75,1347.455637586014,1510.0488926099567,37.794175,-122.404675
uvburki,1212802656.375,1347.6755944311083,1510.883788791375,37.7941825,-122.4046725
uvburki,1212802659.0,1347.8955512762022,1511.718684972085,37.79419,-122.40467
uvburki,1212802665.625,1347.8955512762022,1511.718684972085,37.79419,-122.40467
uvburki,1212802672.25,1347.8955512762022,1511.718684972085,37.79419,-122.40467
uvburki,1212802678.875,1347.8955512762022,1511.718684972085,37.79419,-122.40467
uvburki,1212802685.5,1347.8955512762022,1511.718684972085,37.79419,-122.40467
uvburki,1212802692.125,1347.8955512762022,1511.718684972085,37.79419,-122.40467
uvburki,1212802698.75,1347.8955512762022,1511.718684972085,37.79419,-122.40467
uvburki,1212802705.375,1347.8955512762022,1511.718684972085,37.79419,-122.40467
uvburki,1212802712.0,1347.8955512762022,1511.718684972085,37.79419,-122.40467
icagpony,1212802221.0,1954.9764433722603,1405.9651687181138,37.79324,-122.39777
icagpony,1212802230.625,1958.4957528806901,1386.3451084668222,37.79306375,-122.39773000000001
icagpony,1212802240.25,1962.015062395746,1366.7250482148227,37.792887500000006,-122.39769
icagpony,1212802249.875,1965.5343719084733,1347.1049879621148,37.79271125,-122.39765
icagpony,1212802259.5,1969.0536814188724,1327.4849277094074,37.792535,-122.39761000000001
icagpony,1212802269.125,1972.5729909314198,1307.8648674566996,37.79235875,-122.39757
icagpony,1212802278.75,1976.092300443877,1288.2448072047,37.7921825,-122.39753
icagpony,1212802288.375,1979.611609956244,1268.6247469527007,37.79200625,-122.39748999999999
icagpony,1212802298.0,1983.1309194662822,1249.0046866992848,37.79183,-122.39745
icagpony,1212802305.0,1984.2307036896893,1240.3774261640997,37.7917525,-122.3974375
icagpony,1212802312.0,1985.3304879108493,1231.7501656267902,37.791675,-122.397425
icagpony,1212802319.0,1986.4302721342387,1223.122905090897,37.7915975,-122.3974125
icagpony,1212802326.0,1987.5300563576197,1214.4956445542955,37.79152,-122.3974
icagpony,1212802333.0,1988.6298405787531,1205.8683840176939,37.7914425,-122.3973875
icagpony,1212802340.0,1989.7296248021155,1197.2411234810927,37.791365,-122.397375
icagpony,1212802347.0,1990.8294090254694,1188.6138629451996,37.7912875,-122.3973625
icagpony,1212802354.0,1991.9291932465767,1179.98660240789,37.79121,-122.39735
icagpony,1212802361.5,2023.822935690594,1195.5713311196723,37.79135,-122.3969875
icagpony,1212802369.0,2055.716678129249,1211.1560598307467,37.79149,-122.396625
icagpony,1212802376.5,2087.610420555706,1226.740788541113,37.79163,-122.3962625
icagpony,1212802384.0,2119.5041629787984,1242.3255172521874,37.79177,-122.3959
icagpony,1212802391.5,2151.397905389453,1257.9102459632616,37.791909999999994,-122.3955375
icagpony,1212802399.0,2183.2916477987437,1273.494974675044,37.79205,-122.395175
icagpony,1212802406.5,2215.185390193117,1289.0797033861184,37.792190000000005,-122.3948125
icagpony,1212802414.0,2247.0791325814093,1304.6644320964847,37.79233,-122.39445
icagpony,1212802421.625,2262.1461763973866,1324.0061936218167,37.79250375,-122.39427875
icagpony,1212802429.25,2277.2132202114685,1343.347955147857,37.7926775,-122.39410749999999
icagpony,1212802436.875,2292.280264021402,1362.6897166724814,37.79285125,-122.39393625
icagpony,1212802444.5,2307.3473078316524,1382.0314781978134,37.793025,-122.39376499999999
icagpony,1212802452.125,2322.4143516399695,1401.3732397238537,37.79319875,-122.39359375
icagpony,1212802459.75,2337.481395444101,1420.7150012484778,37.7933725,-122.39342250000001
icagpony,1212802467.375,2352.5484392485114,1440.05676277381,37.79354625,-122.39325125
icagpony,1212802475.0,2367.615483048712,1459.3985242991423,37.79372,-122.39308
icagpony,1212802482.25,2373.554317833506,1462.3206609326899,37.79374625,-122.3930125
icagpony,1212802489.5,2379.493152615752,1465.2427975655298,37.793772499999996,-122.392945
icagpony,1212802496.75,2385.4319873976883,1468.1649341990774,37.79379875,-122.3928775
icagpony,1212802504.0,2391.3708221770753,1471.087070832625,37.793825,-122.39281000000001
icagpony,1212802511.25,2397.309656958389,1474.0092074661725,37.79385125,-122.39274250000001
icagpony,1212802518.5,2403.24849174163,1476.9313440990122,37.7938775,-122.392675
icagpony,1212802525.75,2409.1873265200807,1479.85348073256,37.79390375,-122.3926075
icagpony,1212802533.0,2415.1261613026945,1482.7756173661078,37.79393,-122.39254
icagpony,1212802542.25,2405.668017019953,1492.7943715374622,37.79402,-122.39264750000001
icagpony,1212802551.5,2396.2098727408948,1502.8131257088164,37.79411,-122.39275500000001
icagpony,1212802560.75,2386.751728458806,1512.8318798794626,37.7942,-122.3928625
icagpony,1212802570.0,2377.293584175929,1522.850634051525,37.794290000000004,-122.39297
icagpony,1212802579.25,2367.835439894506,1532.8693882221714,37.79438,-122.39307749999999
icagpony,1212802588.5,2358.3772956100615,1542.888142394234,37.794470000000004,-122.393185
icagpony,1212802597.75,2348.919151324838,1552.90689656488,37.79456,-122.3932925
icagpony,1212802607.0,2339.4610070388385,1562.9256507369425,37.79465,-122.3934
icagpony,1212802607.75,2338.911114929814,1563.6213975550272,37.79465625,-122.39340625
icagpony,1212802608.5,2338.3612228207876,1564.3171443724036,37.7946625,-122.3934125
icagpony,1212802609.25,2337.8113307117587,1565.012891189072,37.79466875,-122.39341875
icagpony,1212802610.0,2337.2614386027262,1565.7086380064484,37.794675,-122.393425
icagpony,1212802610.75,2336.711546491453,1566.4043848238252,37.79468125,-122.39343125
icagpony,1212802611.5,2336.1616543824157,1567.1001316419095,37.7946875,-122.3934375
icagpony,1212802612.25,2335.611762271138,1567.795878459286,37.79469375,-122.39344375
icagpony,1212802613.0,2335.061870162095,1568.4916252766625,37.7947,-122.39345
icagpony,1212802613.25,2333.7421290981442,1570.161417638791,37.794715000000004,-122.39346499999999
icagpony,1212802613.5,2332.422388034178,1571.8312100009193,37.79473,-122.39348000000001
icagpony,1212802613.75,2331.1026469724357,1573.5010023623397,37.794745,-122.393495
icagpony,1212802614.0,2329.7829059084393,1575.17079472376,37.79476,-122.39351
icagpony,1212802614.25,2328.463164846667,1576.8405870865965,37.794775,-122.393525
icagpony,1212802614.5,2327.14342378488,1578.510379448017,37.79479,-122.39353999999999
icagpony,1212802614.75,2325.8236827186,1580.180171809437,37.794805,-122.393555
icagpony,1212802615.0,2324.503941656783,1581.8499641715655,37.79482,-122.39357
icagpony,1212802624.625,2310.976595756624,1598.5478877907256,37.79497,-122.39372375
icagpony,1212802634.25,2297.449249854905,1615.2458114098852,37.795120000000004,-122.39387749999999
icagpony,1212802643.875,2283.921903951633,1631.9437350290455,37.79527,-122.39403125
icagpony,1212802653.5,2270.3945580468176,1648.641658648205,37.79542,-122.39418500000001
icagpony,1212802663.125,2256.867212140468,1665.339582266657,37.79557,-122.39433875
icagpony,1212802672.75,2243.3398662325935,1682.0375058865252,37.79572,-122.3944925
icagpony,1212802682.375,2229.812520325442,1698.735429504977,37.79587,-122.39464625
icagpony,1212802692.0,2216.285174412307,1715.433353123429,37.79602,-122.3948
icagpony,1212802698.0,2230.582369278784,1692.0562600571716,37.795809999999996,-122.3946375
icagpony,1212802704.0,2244.8795641413385,1668.6791669909142,37.7956,-122.394475
icagpony,1212802710.0,2259.176759004438,1645.3020739253648,37.79539000000001,-122.3943125
icagpony,1212802716.0,2273.4739538635927,1621.924980857691,37.79518,-122.39415
icagpony,1212802722.0,2287.771148721032,1598.5478877914336,37.794970000000006,-122.3939875
icagpony,1212802728.0,2302.0683435767446,1575.1707947251762,37.79476000000001,-122.393825
icagpony,1212802734.0,2316.3655384307194,1551.7937016582107,37.79455000000001,-122.3936625
icagpony,1212802740.0,2330.662733282946,1528.4166085919533,37.79434000000001,-122.3935
etalrab,1212802227.0,1144.6554260834835,1932.506360170384,37.79797,-122.40698
etalrab,1212802234.625,1156.0931820499786,1920.400365546192,37.79786125,-122.40685
etalrab,1212802242.25,1167.530938018154,1908.2943709234162,37.7977525,-122.40671999999999
etalrab,1212802249.875,1178.9686939857656,1896.1883762992247,37.79764375,-122.40659
etalrab,1212802257.5,1190.406449950569,1884.0823816764487,37.797535,-122.40646000000001
etalrab,1212802265.125,1201.8442059170363,1871.9763870522568,37.79742625,-122.40633000000001
etalrab,1212802272.75,1213.281961885161,1859.8703924280649,37.7973175,-122.40619999999998
etalrab,1212802280.375,1224.7197178482231,1847.764397804581,37.79720875,-122.40607
etalrab,1212802288.0,1236.1574738129316,1835.6584031803889,37.7971,-122.40594
etalrab,1212802297.75,1255.6236546333964,1821.0477200140667,37.79696875,-122.40571875
etalrab,1212802307.5,1275.0898354543422,1806.4370368477444,37.7968375,-122.40549750000001
etalrab,1212802317.25,1294.5560162735044,1791.826353680714,37.79670625,-122.40527625
etalrab,1212802327.0,1314.0221970908553,1777.2156705136833,37.796575,-122.405055
etalrab,1212802336.75,1333.4883779063678,1762.6049873480692,37.79644375,-122.40483375
etalrab,1212802346.5,1352.9545587222526,1747.9943041803306,37.7963125,-122.40461249999998
etalrab,1212802356.25,1372.4207395317674,1733.3836210140082,37.79618125,-122.40439125
etalrab,1212802366.0,1391.8869203416007,1718.772937847686,37.79605,-122.40417
etalrab,1212802371.5,1402.8847626069683,1693.169454965257,37.79582,-122.404045
etalrab,1212802377.0,1413.8826048694705,1667.5659720828285,37.79559,-122.40392
etalrab,1212802382.5,1424.8804471313413,1641.9624891996916,37.795359999999995,-122.403795
etalrab,1212802388.0,1435.8782893948146,1616.359006317971,37.79513,-122.40367
etalrab,1212802393.5,1446.8761316576465,1590.7555234355425,37.7949,-122.403545
etalrab,1212802399.0,1457.873973919832,1565.1520405531137,37.79467,-122.40341999999998
etalrab,1212802404.5,1468.871816179128,1539.548557670685,37.79444,-122.403295
etalrab,1212802410.0,1479.8696584400063,1513.9450747882563,37.79421,-122.40317
etalrab,1212802417.875,1489.547759628406,1503.3697231635674,37.794115000000005,-122.40305999999998
etalrab,1212802425.75,1499.2258608140519,1492.7943715374622,37.79402,-122.40295
etalrab,1212802433.625,1508.9039620014178,1482.219019912065,37.793925,-122.40284
etalrab,1212802441.5,1518.5820631882625,1471.643668286668,37.79383,-122.40273
etalrab,1212802449.375,1528.2601643745813,1461.0683166612707,37.793735,-122.40261999999998
etalrab,1212802457.25,1537.9382655581333,1450.4929650365816,37.79364,-122.40251
etalrab,1212802465.125,1547.6163667456303,1439.9176134104764,37.793545,-122.4024
etalrab,1212802473.0,1557.2944679303537,1429.3422617850792,37.79345,-122.40229
etalrab,1212802481.875,1554.105093675568,1395.6681158193837,37.793147499999996,-122.40232625
etalrab,1212802490.75,1550.9157194207237,1361.9939698551048,37.792845,-122.4023625
etalrab,1212802499.625,1547.7263451680597,1328.3198238901177,37.7925425,-122.40239875
etalrab,1212802508.5,1544.5369709130991,1294.6456779251305,37.79224,-122.40243500000001
etalrab,1212802517.375,1541.3475966603194,1260.971531960851,37.7919375,-122.40247125
etalrab,1212802526.25,1538.158222405243,1227.2973859951558,37.791635,-122.4025075
etalrab,1212802535.125,1534.9688481501087,1193.6232400308766,37.7913325,-122.40254375
etalrab,1212802544.0,1531.7794738971554,1159.9490940651813,37.79103,-122.40258
etalrab,1212802550.875,1537.1684166010823,1146.1733070795692,37.79090625,-122.40251875
etalrab,1212802557.75,1542.557359309322,1132.397520095373,37.79078250000001,-122.4024575
etalrab,1212802564.625,1547.9463020129185,1118.621733109761,37.79065875000001,-122.40239625
etalrab,1212802571.5,1553.3352447185882,1104.845946124149,37.79053500000001,-122.40233500000001
etalrab,1212802578.375,1558.7241874218523,1091.0701591385364,37.79041125000001,-122.40227375
etalrab,1212802585.25,1564.1131301271882,1077.294372152924,37.79028750000001,-122.4022125
etalrab,1212802592.125,1569.5020728323557,1063.5185851666038,37.79016375000001,-122.40215125
etalrab,1212802599.0,1574.891015535117,1049.7427981817,37.79004000000001,-122.40209
etalrab,1212802605.875,1571.151749170822,1030.2618872916175,37.789865000000006,-122.4021325
etalrab,1212802612.75,1567.412482804207,1010.7809764036599,37.78969000000001,-122.402175
etalrab,1212802619.625,1563.6732164352725,991.300065514994,37.78951500000001,-122.4022175
etalrab,1212802626.5,1559.933950068496,971.8191546256201,37.78934000000001,-122.40226000000001
etalrab,1212802633.375,1556.1946837061162,952.338243735538,37.789165,-122.40230249999999
etalrab,1212802640.25,1552.4554173369397,932.8573328482883,37.78899000000001,-122.402345
etalrab,1212802647.125,1548.7161509699222,913.3764219582062,37.788815,-122.4023875
etalrab,1212802654.0,1544.9768846050633,893.8955110695402,37.78864,-122.40243
etalrab,1212802661.5,1541.1276398154519,898.3482907011746,37.78868,-122.40247375
etalrab,1212802669.0,1537.2783950235184,902.801070332809,37.78872,-122.40251750000002
etalrab,1212802676.5,1533.4291502337392,907.2538499651515,37.78876,-122.40256125
etalrab,1212802684.0,1529.5799054461143,911.706629596786,37.7888,-122.402605
etalrab,1212802691.5,1525.730660653929,916.1594092284201,37.78884,-122.40264875
etalrab,1212802699.0,1521.881415866137,920.6121888600547,37.78888,-122.4026925
etalrab,1212802706.5,1518.0321710760236,925.064968492397,37.788920000000005,-122.40273625
etalrab,1212802714.0,1514.1829262858266,929.5177481240314,37.78896,-122.40278
ewufri,1212802235.0,945.8144376278207,754.746147577957,37.78739,-122.40924
ewufri,1212802240.75,944.4946965527686,748.9018743108616,37.7873375,-122.409255
ewufri,1212802246.5,943.1749554777102,743.0576010444742,37.787285,-122.40927
ewufri,1212802252.25,941.8552144026461,737.2133277780869,37.7872325,-122.40928500000001
ewufri,1212802258.0,940.5354733298145,731.3690545124076,37.787180000000006,-122.4093
ewufri,1212802263.75,939.215732254738,725.5247812446041,37.7871275,-122.40931499999999
ewufri,1212802269.5,937.8959911796555,719.6805079782167,37.787075,-122.40933
ewufri,1212802275.25,936.5762501068059,713.8362347118294,37.787022500000006,-122.409345
ewufri,1212802281.0,935.2565090317115,707.991961444026,37.78697,-122.40936
ewufri,1212802281.25,934.9265737634965,709.2443057161532,37.78698125,-122.40936375
ewufri,1212802281.5,934.5966384952814,710.4966499868644,37.7869925,-122.4093675
ewufri,1212802281.75,934.266703224827,711.7489942582838,37.78700375,-122.40937125
ewufri,1212802282.0,933.9367679588496,713.0013385304112,37.787015000000004,-122.409375
ewufri,1212802282.25,933.6068326883945,714.2536828011223,37.78702625,-122.40937875
ewufri,1212802282.5,933.2768974201779,715.5060270725417,37.7870375,-122.4093825
ewufri,1212802282.75,932.9469621541992,716.7583713446692,37.78704875,-122.40938624999998
ewufri,1212802283.0,932.617026883743,718.0107156160884,37.78706,-122.40939
ewufri,1212802283.375,932.5070484632425,718.2890143427556,37.7870625,-122.40939124999998
ewufri,1212802283.75,932.3970700360261,718.5673130708393,37.787065000000005,-122.40939250000001
ewufri,1212802284.125,932.2870916155255,718.8456117967985,37.7870675,-122.40939375
ewufri,1212802284.5,932.1771131927859,719.123910524174,37.78707,-122.409395
ewufri,1212802284.875,932.0671347700464,719.4022092508413,37.7870725,-122.40939625
ewufri,1212802285.25,931.9571563450685,719.6805079782167,37.787075,-122.40939750000001
ewufri,1212802285.625,931.8471779245675,719.9588067048841,37.7870775,-122.40939875
ewufri,1212802286.0,931.7371994995892,720.2371054322596,37.78708,-122.4094
ewufri,1212802293.5,907.2120112007763,724.1332876098511,37.787115,-122.40967875
ewufri,1212802301.0,882.6868228999482,728.0294697867345,37.78715,-122.40995749999999
ewufri,1212802308.5,858.1616345949212,731.9256519650344,37.787185,-122.41023625
ewufri,1212802316.0,833.6364462902269,735.8218341426258,37.78722,-122.41051499999999
ewufri,1212802323.5,809.1112579814428,739.7180163209256,37.787255,-122.41079375
ewufri,1212802331.0,784.5860696731002,743.6141984992252,37.787290000000006,-122.4110725
ewufri,1212802338.5,760.0608813607761,747.5103806768167,37.787325,-122.41135125
ewufri,1212802346.0,735.5356930490032,751.4065628537002,37.78736,-122.41163
ewufri,1212802353.75,752.6923270242435,762.6776612971819,37.78746125,-122.41143500000001
ewufri,1212802361.5,769.8489610009045,773.9487597399554,37.7875625,-122.41124
ewufri,1212802369.25,787.0055949767288,785.219858182021,37.78766375,-122.411045
ewufri,1212802377.0,804.1622289516979,796.4909566255029,37.787765,-122.41085
ewufri,1212802384.75,821.318862923554,807.7620550682764,37.78786625,-122.410655
ewufri,1212802392.5,838.4754968967566,819.03315351105,37.7879675,-122.41046000000001
ewufri,1212802400.25,855.6321308690475,830.3042519538237,37.78806875,-122.410265
ewufri,1212802408.0,872.78876483817,841.5753503965973,37.78817,-122.41007
ewufri,1212802417.125,904.0226369365688,844.0800389394361,37.7881925,-122.409715
ewufri,1212802426.25,935.2565090317115,846.5847274822745,37.788215,-122.40936
