time;ue_id;service_id;generated;first_sent;processed;delay;times_sent
25.004072381718593;ue_7;adas;25.002371835387756;25.002371835387756;25.004072381718593;0.0017005463308379376;1
25.013126757661887;ue_8;adas;25.01169148587156;25.01169148587156;25.013126757661887;0.0014352717903278744;1
25.06935901741891;ue_3;adas;25.066746426126596;25.066746426126596;25.06935901741891;0.0026125912923156136;1
25.07436380534489;ue_0;adas;25.072237565829898;25.072237565829898;25.07436380534489;0.0021262395149932445;1
25.08224919118473;ue_1;adas;25.08129905256338;25.08129905256338;25.08224919118473;0.0009501386213486285;1
25.134801551385674;ue_4;adas;25.131089218479612;25.131089218479612;25.134801551385674;0.003712332906061988;1
25.437365074279185;ue_2;adas;25.435929802488857;25.435929802488857;25.437365074279185;0.0014352717903278744;1
25.48878370796303;ue_9;adas;25.487127695050685;25.487127695050685;25.48878370796303;0.001656012912345517;1
25.489799565576217;ue_5;adas;25.48836429378589;25.48836429378589;25.489799565576217;0.0014352717903278744;1
25.490730967057722;ue_6;adas;25.489030420726884;25.489030420726884;25.490730967057722;0.0017005463308379376;1
25.504072381718593;ue_7;adas;25.502371835387756;25.502371835387756;25.504072381718593;0.0017005463308379376;1
25.513126757661887;ue_8;adas;25.51169148587156;25.51169148587156;25.513126757661887;0.0014352717903278744;1
25.56935901741891;ue_3;adas;25.566746426126596;25.566746426126596;25.56935901741891;0.0026125912923156136;1
25.57436380534489;ue_0;adas;25.572237565829898;25.572237565829898;25.57436380534489;0.0021262395149932445;1
25.58224919118473;ue_1;adas;25.58129905256338;25.58129905256338;25.58224919118473;0.0009501386213486285;1
25.634801551385674;ue_4;adas;25.631089218479612;25.631089218479612;25.634801551385674;0.003712332906061988;1
25.937365074279185;ue_2;adas;25.935929802488857;25.935929802488857;25.937365074279185;0.0014352717903278744;1
25.98878370796303;ue_9;adas;25.987127695050685;25.987127695050685;25.98878370796303;0.001656012912345517;1
25.989799565576217;ue_5;adas;25.98836429378589;25.98836429378589;25.989799565576217;0.0014352717903278744;1
25.990730967057722;ue_6;adas;25.989030420726884;25.989030420726884;25.990730967057722;0.0017005463308379376;1
26.004072381718593;ue_7;adas;26.002371835387756;26.002371835387756;26.004072381718593;0.0017005463308379376;1
26.013126757661887;ue_8;adas;26.01169148587156;26.01169148587156;26.013126757661887;0.0014352717903278744;1
26.06935901741891;ue_3;adas;26.066746426126596;26.066746426126596;26.06935901741891;0.0026125912923156136;1
26.07436380534489;ue_0;adas;26.072237565829898;26.072237565829898;26.07436380534489;0.0021262395149932445;1
26.08224919118473;ue_1;adas;26.08129905256338;26.08129905256338;26.08224919118473;0.0009501386213486285;1
26.134801551385674;ue_4;adas;26.131089218479612;26.131089218479612;26.134801551385674;0.003712332906061988;1
26.437365074279185;ue_2;adas;26.435929802488857;26.435929802488857;26.437365074279185;0.0014352717903278744;1
26.48878370796303;ue_9;adas;26.487127695050685;26.487127695050685;26.48878370796303;0.001656012912345517;1
26.489799565576217;ue_5;adas;26.48836429378589;26.48836429378589;26.489799565576217;0.0014352717903278744;1
26.490730967057722;ue_6;adas;26.489030420726884;26.489030420726884;26.490730967057722;0.0017005463308379376;1
26.504072381718593;ue_7;adas;26.502371835387756;26.502371835387756;26.504072381718593;0.0017005463308379376;1
26.513126757661887;ue_8;adas;26.51169148587156;26.51169148587156;26.513126757661887;0.0014352717903278744;1
26.56935901741891;ue_3;adas;26.566746426126596;26.566746426126596;26.56935901741891;0.0026125912923156136;1
26.57436380534489;ue_0;adas;26.572237565829898;26.572237565829898;26.57436380534489;0.0021262395149932445;1
26.58224919118473;ue_1;adas;26.58129905256338;26.58129905256338;26.58224919118473;0.0009501386213486285;1
26.634801551385674;ue_4;adas;26.631089218479612;26.631089218479612;26.634801551385674;0.003712332906061988;1
26.937365074279185;ue_2;adas;26.935929802488857;26.935929802488857;26.937365074279185;0.0014352717903278744;1
26.98878370796303;ue_9;adas;26.987127695050685;26.987127695050685;26.98878370796303;0.001656012912345517;1
26.989799565576217;ue_5;adas;26.98836429378589;26.98836429378589;26.989799565576217;0.0014352717903278744;1
26.990730967057722;ue_6;adas;26.989030420726884;26.989030420726884;26.990730967057722;0.0017005463308379376;1
27.004072381718593;ue_7;adas;27.002371835387756;27.002371835387756;27.004072381718593;0.0017005463308379376;1
27.013126757661887;ue_8;adas;27.01169148587156;27.01169148587156;27.013126757661887;0.0014352717903278744;1
27.06935901741891;ue_3;adas;27.066746426126596;27.066746426126596;27.06935901741891;0.0026125912923156136;1
27.07436380534489;ue_0;adas;27.072237565829898;27.072237565829898;27.07436380534489;0.0021262395149932445;1
27.08224919118473;ue_1;adas;27.08129905256338;27.08129905256338;27.08224919118473;0.0009501386213486285;1
27.134801551385674;ue_4;adas;27.131089218479612;27.131089218479612;27.134801551385674;0.003712332906061988;1
27.437365074279185;ue_2;adas;27.435929802488857;27.435929802488857;27.437365074279185;0.0014352717903278744;1
27.48878370796303;ue_9;adas;27.487127695050685;27.487127695050685;27.48878370796303;0.001656012912345517;1
27.489799565576217;ue_5;adas;27.48836429378589;27.48836429378589;27.489799565576217;0.0014352717903278744;1
27.490730967057722;ue_6;adas;27.489030420726884;27.489030420726884;27.490730967057722;0.0017005463308379376;1
27.504072381718593;ue_7;adas;27.502371835387756;27.502371835387756;27.504072381718593;0.0017005463308379376;1
27.513126757661887;ue_8;adas;27.51169148587156;27.51169148587156;27.513126757661887;0.0014352717903278744;1
27.56935901741891;ue_3;adas;27.566746426126596;27.566746426126596;27.56935901741891;0.0026125912923156136;1
27.57436380534489;ue_0;adas;27.572237565829898;27.572237565829898;27.57436380534489;0.0021262395149932445;1
27.58224919118473;ue_1;adas;27.58129905256338;27.58129905256338;27.58224919118473;0.0009501386213486285;1
27.634801551385674;ue_4;adas;27.631089218479612;27.631089218479612;27.634801551385674;0.003712332906061988;1
27.937365074279185;ue_2;adas;27.935929802488857;27.935929802488857;27.937365074279185;0.0014352717903278744;1
27.98878370796303;ue_9;adas;27.987127695050685;27.987127695050685;27.98878370796303;0.001656012912345517;1
27.989799565576217;ue_5;adas;27.98836429378589;27.98836429378589;27.989799565576217;0.0014352717903278744;1
27.990730967057722;ue_6;adas;27.989030420726884;27.989030420726884;27.990730967057722;0.0017005463308379376;1
28.004072381718593;ue_7;adas;28.002371835387756;28.002371835387756;28.004072381718593;0.0017005463308379376;1
28.013126757661887;ue_8;adas;28.01169148587156;28.01169148587156;28.013126757661887;0.0014352717903278744;1
28.06935901741891;ue_3;adas;28.066746426126596;28.066746426126596;28.06935901741891;0.0026125912923156136;1
28.07436380534489;ue_0;adas;28.072237565829898;28.072237565829898;28.07436380534489;0.0021262395149932445;1
28.08224919118473;ue_1;adas;28.08129905256338;28.08129905256338;28.08224919118473;0.0009501386213486285;1
28.134801551385674;ue_4;adas;28.131089218479612;28.131089218479612;28.134801551385674;0.003712332906061988;1
28.437365074279185;ue_2;adas;28.435929802488857;28.435929802488857;28.437365074279185;0.0014352717903278744;1
28.48878370796303;ue_9;adas;28.487127695050685;28.487127695050685;28.48878370796303;0.001656012912345517;1
28.489799565576217;ue_5;adas;28.48836429378589;28.48836429378589;28.489799565576217;0.0014352717903278744;1
28.490730967057722;ue_6;adas;28.489030420726884;28.489030420726884;28.490730967057722;0.0017005463308379376;1
28.504072381718593;ue_7;adas;28.502371835387756;28.502371835387756;28.504072381718593;0.0017005463308379376;1
28.513126757661887;ue_8;adas;28.51169148587156;28.51169148587156;28.513126757661887;0.0014352717903278744;1
28.56935901741891;ue_3;adas;28.566746426126596;28.566746426126596;28.56935901741891;0.0026125912923156136;1
28.57436380534489;ue_0;adas;28.572237565829898;28.572237565829898;28.57436380534489;0.0021262395149932445;1
28.58224919118473;ue_1;adas;28.58129905256338;28.58129905256338;28.58224919118473;0.0009501386213486285;1
28.634801551385674;ue_4;adas;28.631089218479612;28.631089218479612;28.634801551385674;0.003712332906061988;1
28.937365074279185;ue_2;adas;28.935929802488857;28.935929802488857;28.937365074279185;0.0014352717903278744;1
28.98878370796303;ue_9;adas;28.987127695050685;28.987127695050685;28.98878370796303;0.001656012912345517;1
28.989799565576217;ue_5;adas;28.98836429378589;28.98836429378589;28.989799565576217;0.0014352717903278744;1
28.990730967057722;ue_6;adas;28.989030420726884;28.989030420726884;28.990730967057722;0.0017005463308379376;1
29.004072381718593;ue_7;adas;29.002371835387756;29.002371835387756;29.004072381718593;0.0017005463308379376;1
29.013126757661887;ue_8;adas;29.01169148587156;29.01169148587156;29.013126757661887;0.0014352717903278744;1
29.06935901741891;ue_3;adas;29.066746426126596;29.066746426126596;29.06935901741891;0.0026125912923156136;1
29.07436380534489;ue_0;adas;29.072237565829898;29.072237565829898;29.07436380534489;0.0021262395149932445;1
29.08224919118473;ue_1;adas;29.08129905256338;29.08129905256338;29.08224919118473;0.0009501386213486285;1
29.134801551385674;ue_4;adas;29.131089218479612;29.131089218479612;29.134801551385674;0.003712332906061988;1
29.437365074279185;ue_2;adas;29.435929802488857;29.435929802488857;29.437365074279185;0.0014352717903278744;1
29.48878370796303;ue_9;adas;29.487127695050685;29.487127695050685;29.48878370796303;0.001656012912345517;1
29.489799565576217;ue_5;adas;29.48836429378589;29.48836429378589;29.489799565576217;0.0014352717903278744;1
29.490730967057722;ue_6;adas;29.489030420726884;29.489030420726884;29.490730967057722;0.0017005463308379376;1
29.504072381718593;ue_7;adas;29.502371835387756;29.502371835387756;29.504072381718593;0.0017005463308379376;1
29.513126757661887;ue_8;adas;29.51169148587156;29.51169148587156;29.513126757661887;0.0014352717903278744;1
29.56935901741891;ue_3;adas;29.566746426126596;29.566746426126596;29.56935901741891;0.0026125912923156136;1
29.57436380534489;ue_0;adas;29.572237565829898;29.572237565829898;29.57436380534489;0.0021262395149932445;1
29.58224919118473;ue_1;adas;29.58129905256338;29.58129905256338;29.58224919118473;0.0009501386213486285;1
29.634801551385674;ue_4;adas;29.631089218479612;29.631089218479612;29.634801551385674;0.003712332906061988;1
29.937365074279185;ue_2;adas;29.935929802488857;29.935929802488857;29.937365074279185;0.0014352717903278744;1
29.98878370796303;ue_9;adas;29.987127695050685;29.987127695050685;29.98878370796303;0.001656012912345517;1
29.989799565576217;ue_5;adas;29.98836429378589;29.98836429378589;29.989799565576217;0.0014352717903278744;1
29.990730967057722;ue_6;adas;29.989030420726884;29.989030420726884;29.990730967057722;0.0017005463308379376;1
